~~~ NIWA TIDEDA ~~~ JPS 
~~~ LIST ~~~
Source is Site at WPKL1000 
1 Item INCREMENTAL From 01/01/2020 to 03/12/2020 
	Rain	Date		Time
	5	200206		175236 
	5	200206		175241 
	5	200206		175246 
	5	200206		175251 
	5	200206		175256 
	5	200206		175301 
	5	200206		175306 
	5	200206		175311 
	5	200206		175316 
	5	200206		175321 
	5	200206		175326 
	5	200206		175331 
	5	200206		175336 
	5	200206		175341 
	5	200206		175346 
	5	200206		175352 
	5	200206		175356 
	5	200206		175401 
	5	200206		175406 
	5	200206		175411 
	5	200206		175416 
	5	200206		175421 
	5	200206		175426 
	5	200206		175431 
	5	200206		175436 
	5	200206		175441 
	5	200206		175446 
	5	200206		175451 
	5	200206		175456 
	5	200206		175501 
	5	200206		175506 
	5	200206		175511 
	5	200206		175516 
	5	200206		175521 
	5	200206		175526 
	5	200206		175531 
	5	200206		175536 
	5	200206		175541 
	5	200206		175546 
	5	200206		175551 
	5	200206		175556 
	5	200206		175601 
	5	200206		175606 
	5	200206		175611 
	5	200206		175616 
	5	200206		175621 
	5	200206		175626 
	5	200206		175631 
	5	200206		175636 
	5	200206		175641 
	5	200206		175646 
	5	200206		175651 
	5	200206		175656 
	5	200206		175701 
	5	200206		175706 
	5	200206		175711 
	5	200206		175716 
	5	200206		175721 
	5	200206		175726 
	5	200206		175731 
	5	200206		175736 
	5	200206		175741 
	5	200206		175746 
	5	200206		175751 
	5	200206		175756 
	5	200206		175801 
	5	200206		175806 
	5	200206		175811 
	5	200206		175816 
	5	200206		175821 
	5	200206		175826 
	5	200206		175831 
	5	200206		175836 
	5	200206		175841 
	5	200206		175846 
	5	200206		175851 
	5	200206		175857 
	5	200206		175901 
	5	200206		175906 
	5	200206		175911 
	5	200206		175916 
	5	200206		175921 
	5	200206		175926 
	5	200206		175931 
	5	200206		175936 
	5	200206		175941 
	5	200206		175946 
	5	200206		175951 
	5	200206		175956 
	5	200206		180001 
	5	200206		180006 
	5	200206		180011 
	5	200206		180016 
	5	200206		180021 
	5	200206		180026 
	5	200206		180031 
	5	200206		180036 
	5	200206		180041 
	5	200206		180046 
	5	200206		180051 
	5	200206		180056 
	5	200206		180101 
	5	200206		180106 
	5	200206		180111 
	5	200206		180116 
	5	200206		180121 
	5	200206		180126 
	5	200206		180131 
	5	200206		180136 
	5	200206		180141 
	5	200206		180146 
	5	200206		180151 
	5	200206		180156 
	5	200206		180201 
	5	200206		180206 
	5	200206		180211 
	5	200206		180216 
	5	200206		180221 
	5	200206		180226 
	5	200206		180231 
	5	200206		180236 
	5	200206		180241 
	5	200206		180246 
	5	200206		180251 
	5	200206		180256 
	5	200206		180301 
	5	200206		180306 
	5	200206		180311 
	5	200206		180316 
	5	200206		180321 
	5	200206		180326 
	5	200206		180331 
	5	200206		180336 
	5	200206		180341 
	5	200206		180346 
	5	200206		180351 
	5	200206		180356 
	5	200206		180402 
	5	200206		180406 
	5	200206		180411 
	5	200206		180416 
	5	200206		180421 
	5	200206		180426 
	5	200206		180431 
	5	200206		180436 
	5	200206		180441 
	5	200206		180446 
	5	200206		180451 
	5	200206		180456 
	5	200206		180501 
	5	200206		180506 
	5	200206		180511 
	5	200206		180516 
	5	200206		180521 
	5	200206		180526 
	5	200206		180531 
	5	200206		180536 
	5	200206		180541 
	5	200206		180546 
	5	200206		180551 
	5	200206		180556 
	5	200206		180601 
	5	200206		180606 
	5	200206		180611 
	5	200206		180616 
	5	200206		180621 
	5	200206		180626 
	5	200206		180631 
	5	200206		180636 
	5	200206		180641 
	5	200206		180646 
	5	200206		180651 
	5	200206		180656 
	5	200206		180701 
	5	200206		180706 
	5	200206		180711 
	5	200206		180716 
	5	200206		180721 
	5	200206		180726 
	5	200206		180731 
	5	200206		180736 
	5	200206		180741 
	5	200206		180746 
	5	200206		180751 
	5	200206		180756 
	5	200206		180801 
	5	200206		180806 
	5	200206		180811 
	5	200206		180816 
	5	200206		180821 
	5	200206		180826 
	5	200206		180831 
	5	200206		180836 
	5	200206		180841 
	5	200206		180846 
	5	200206		180851 
	5	200206		180856 
	5	200206		180901 
	5	200206		180907 
	5	200206		180911 
	5	200206		180916 
	5	200206		180921 
	5	200206		180926 
	5	200206		180931 
	5	200206		180936 
	5	200206		180941 
	5	200206		180946 
	5	200206		180951 
	5	200206		180956 
	5	200206		181001 
	5	200206		181006 
	5	200206		181011 
	5	200206		181016 
	5	200206		181021 
	5	200206		181026 
	5	200206		181031 
	5	200206		181036 
	5	200206		181041 
	5	200206		181046 
	5	200206		181051 
	5	200206		181056 
	5	200206		181101 
	5	200206		181106 
	5	200206		181111 
	5	200206		181116 
	5	200206		181121 
	5	200206		181126 
	5	200206		181131 
	5	200206		181136 
	5	200206		181141 
	5	200206		181146 
	5	200206		181151 
	5	200206		181156 
	5	200206		181201 
	5	200206		181206 
	5	200206		181211 
	5	200206		181216 
	5	200206		181221 
	5	200206		181226 
	5	200206		181231 
	5	200206		181236 
	5	200206		181241 
	5	200206		181246 
	5	200206		181251 
	5	200206		181256 
	5	200206		181301 
	5	200206		181306 
	5	200206		181311 
	5	200206		181316 
	5	200206		181321 
	5	200206		181326 
	5	200206		181331 
	5	200206		181336 
	5	200206		181341 
	5	200206		181346 
	5	200206		181351 
	5	200206		181356 
	5	200206		181401 
	5	200206		181406 
	5	200206		181411 
	5	200206		181416 
	5	200206		181421 
	5	200206		181426 
	5	200206		181431 
	5	200206		181436 
	5	200206		181441 
	5	200206		181446 
	5	200206		181451 
	5	200206		181456 
	5	200206		181501 
	5	200206		181506 
	5	200206		181511 
	5	200206		181516 
	5	200206		181521 
	5	200206		181526 
	5	200206		181531 
	5	200206		181536 
	5	200206		181541 
	5	200206		181546 
	5	200206		181551 
	5	200206		181556 
	5	200206		181601 
	5	200206		181606 
	5	200206		181611 
	5	200206		181616 
	5	200206		181621 
	5	200206		181626 
	5	200206		181631 
	5	200206		181636 
	5	200206		181641 
	5	200206		181646 
	5	200206		181651 
	5	200206		181656 
	5	200206		181701 
	5	200206		181706 
	5	200206		181711 
	5	200206		181716 
	5	200206		181721 
	5	200206		181726 
	5	200206		181731 
	5	200206		181736 
	5	200206		181741 
	5	200206		181746 
	5	200206		181751 
	5	200206		181756 
	5	200206		181801 
	5	200206		181806 
	5	200206		181811 
	5	200206		181816 
	5	200206		181821 
	5	200206		181826 
	5	200206		181831 
	5	200206		181836 
	5	200206		181841 
	5	200206		181846 
	5	200206		181851 
	5	200206		181856 
	5	200206		181901 
	5	200206		181906 
	5	200206		181911 
	5	200206		181916 
	5	200206		181921 
	5	200206		181926 
	5	200206		181931 
	5	200206		181936 
	5	200206		181941 
	5	200206		181946 
	5	200206		181951 
	5	200206		181956 
	5	200206		182001 
	5	200206		182006 
	5	200206		182011 
	5	200206		182016 
	5	200206		182021 
	5	200206		182026 
	5	200206		182031 
	5	200206		182036 
	5	200206		182041 
	5	200206		182046 
	5	200206		182051 
	5	200206		182056 
	5	200206		182101 
	5	200206		182106 
	5	200206		182111 
	5	200206		182116 
	5	200206		182121 
	5	200206		182126 
	5	200206		182131 
	5	200206		182136 
	5	200206		182141 
	5	200206		182146 
	5	200206		182151 
	5	200206		182156 
	5	200206		182201 
	5	200206		182206 
	5	200206		182211 
	5	200206		182216 
	5	200206		182221 
	5	200206		182226 
	5	200206		182231 
	5	200206		182236 
	5	200206		182241 
	5	200206		182246 
	5	200206		182251 
	5	200206		182256 
	5	200206		182301 
	5	200206		182306 
	5	200206		182311 
	5	200206		182316 
	5	200206		182321 
	5	200206		182326 
	5	200206		182331 
	5	200206		182336 
	5	200206		182341 
	5	200206		182346 
	5	200206		182351 
	5	200206		182356 
	5	200206		182401 
	5	200206		182406 
	5	200206		182411 
	5	200206		182416 
	5	200206		182421 
	5	200206		182426 
	5	200206		182431 
	5	200206		182436 
	5	200206		182441 
	5	200206		182446 
	5	200206		182451 
	5	200206		182456 
	5	200206		182501 
	5	200206		182506 
	5	200206		182511 
	5	200206		182516 
	5	200206		182521 
	5	200206		182526 
	5	200206		182531 
	5	200206		182536 
	5	200206		182541 
	5	200206		182546 
	5	200206		182551 
	5	200206		182556 
	5	200206		182601 
	5	200206		182606 
	5	200206		182611 
	5	200206		182616 
	5	200206		182621 
	5	200206		182626 
	5	200206		182631 
	5	200206		182636 
	5	200206		182641 
	5	200206		182646 
	5	200206		182651 
	5	200206		182656 
	5	200206		182701 
	5	200206		182706 
	5	200206		182711 
	5	200206		182716 
	5	200206		182721 
	5	200206		182726 
	5	200206		182731 
	5	200206		182736 
	5	200206		182741 
	5	200206		182746 
	5	200206		182751 
	5	200206		182756 
	5	200206		182801 
	5	200206		182806 
	5	200206		182811 
	5	200206		182816 
	5	200206		182821 
	5	200206		182826 
	5	200206		182831 
	5	200206		182836 
	5	200206		182841 
	5	200206		182846 
	5	200206		182851 
	5	200206		182856 
	5	200206		182901 
	5	200206		182906 
	5	200206		182911 
	5	200206		182916 
	5	200206		182921 
	5	200206		182926 
	5	200206		182931 
	5	200206		182936 
	5	200206		182941 
	5	200206		182946 
	5	200206		182951 
	5	200206		182956 
	5	200206		183001 
	5	200206		183006 
	5	200206		183011 
	5	200206		183016 
	5	200206		183021 
	5	200206		183026 
	5	200206		183031 
	5	200206		183036 
	5	200206		183041 
	5	200206		183046 
	5	200206		183051 
	5	200206		183056 
	5	200206		183101 
	5	200206		183106 
	5	200206		183111 
	5	200206		183116 
	5	200206		183121 
	5	200206		183126 
	5	200206		183131 
	5	200206		183136 
	5	200206		183141 
	5	200206		183146 
	5	200206		183151 
	5	200206		183156 
	5	200206		183201 
	5	200206		183206 
	5	200206		183211 
	5	200206		183216 
	5	200206		183221 
	5	200206		183226 
	5	200206		183231 
	5	200206		183236 
	5	200206		183241 
	5	200206		183246 
	5	200206		183251 
	5	200206		183256 
	5	200206		183301 
	5	200206		183306 
	5	200206		183311 
	5	200206		183316 
	5	200206		183321 
	5	200206		183326 
	5	200206		183331 
	5	200206		183336 
	5	200206		183341 
	5	200206		183346 
	5	200206		183351 
	5	200206		183356 
	5	200206		183401 
	5	200206		183406 
	5	200206		183411 
	5	200206		183416 
	5	200206		183421 
	5	200206		183426 
	5	200206		183431 
	5	200206		183436 
	5	200206		183441 
	5	200206		183446 
	5	200206		183451 
	5	200206		183456 
	5	200206		183501 
	5	200206		183506 
	5	200206		183511 
	5	200206		183516 
	5	200206		183521 
	5	200206		183526 
	5	200206		183531 
	5	200206		183536 
	5	200206		183541 
	5	200206		183546 
	5	200206		183551 
	5	200206		183556 
	5	200206		183601 
	5	200206		183606 
	5	200206		183611 
	5	200206		183616 
	5	200206		183621 
	5	200206		183626 
	5	200206		183631 
	5	200206		183636 
	5	200206		183641 
	5	200206		183646 
	5	200206		183651 
	5	200206		183656 
	5	200206		183701 
	5	200206		183706 
	5	200206		183711 
	5	200206		183716 
	5	200206		183721 
	5	200206		183726 
	5	200206		183731 
	5	200206		183736 
	5	200206		183741 
	5	200206		183746 
	5	200206		183751 
	5	200206		183756 
	5	200206		183801 
	5	200206		183806 
	5	200206		183811 
	5	200206		183816 
	5	200206		183821 
	5	200206		183826 
	5	200206		183831 
	5	200206		183836 
	5	200206		183841 
	5	200206		183846 
	5	200206		183851 
	5	200206		183856 
	5	200206		183901 
	5	200206		183906 
	5	200206		183911 
	5	200206		183916 
	5	200206		183921 
	5	200206		183926 
	5	200206		183931 
	5	200206		183936 
	5	200206		183941 
	5	200206		183946 
	5	200206		183951 
	5	200206		183956 
	5	200206		184001 
	5	200206		184006 
	5	200206		184011 
	5	200206		184016 
	5	200206		184021 
	5	200206		184026 
	5	200206		184031 
	5	200206		184036 
	5	200206		184041 
	5	200206		184046 
	5	200206		184051 
	5	200206		184056 
	5	200206		184101 
	5	200206		184106 
	5	200206		184111 
	5	200206		184116 
	5	200206		184121 
	5	200206		184126 
	5	200206		184131 
	5	200206		184136 
	5	200206		184141 
	5	200206		184146 
	5	200206		184151 
	5	200206		184156 
	5	200206		184201 
	5	200206		184206 
	5	200206		184211 
	5	200206		184216 
	5	200206		184221 
	5	200206		184226 
	5	200206		184231 
	5	200206		184236 
	5	200206		184241 
	5	200206		184246 
	5	200206		184251 
	5	200206		184256 
	5	200206		184301 
	5	200206		184306 
	5	200206		184311 
	5	200206		184316 
	5	200206		184321 
	5	200206		184326 
	5	200206		184331 
	5	200206		184336 
	5	200206		184342 
	5	200206		184346 
	5	200206		184351 
	5	200206		184356 
	5	200206		184401 
	5	200206		184406 
	5	200206		184411 
	5	200206		184416 
	5	200206		184421 
	5	200206		184426 
	5	200206		184431 
	5	200206		184436 
	5	200206		184441 
	5	200206		184446 
	5	200206		184451 
	5	200206		184456 
	5	200206		184501 
	5	200206		184506 
	5	200206		184511 
	5	200206		184516 
	5	200206		184521 
	5	200206		184526 
	5	200206		184531 
	5	200206		184536 
	5	200206		184541 
	5	200206		184546 
	5	200206		184551 
	5	200206		184556 
	5	200206		184601 
	5	200206		184606 
	5	200206		184611 
	5	200206		184616 
	5	200206		184621 
	5	200206		184626 
	5	200206		184631 
	5	200206		184636 
	5	200206		184641 
	5	200206		184646 
	5	200206		184651 
	5	200206		184656 
	5	200206		184701 
	5	200206		184706 
	5	200206		184711 
	5	200206		184716 
	5	200206		184721 
	5	200206		184726 
	5	200206		184731 
	5	200206		184736 
	5	200206		184741 
	5	200206		184746 
	5	200206		184751 
	5	200206		184756 
	5	200206		184801 
	5	200206		184806 
	5	200206		184811 
	5	200206		184816 
	5	200206		184821 
	5	200206		184826 
	5	200206		184831 
	5	200206		184836 
	5	200206		184841 
	5	200206		184846 
	5	200206		184851 
	5	200206		184856 
	5	200206		184901 
	5	200206		184906 
	5	200206		184911 
	5	200206		184916 
	5	200206		184921 
	5	200206		184926 
	5	200206		184931 
	5	200206		184936 
	5	200206		184941 
	5	200206		184946 
	5	200206		184951 
	5	200206		184956 
	5	200206		185001 
	5	200206		185006 
	5	200206		185011 
	5	200206		185016 
	5	200206		185021 
	5	200206		185026 
	5	200206		185031 
	5	200206		185036 
	5	200206		185041 
	5	200206		185046 
	5	200206		185051 
	5	200206		185056 
	5	200206		185101 
	5	200206		185106 
	5	200206		185111 
	5	200206		185116 
	5	200206		185121 
	5	200206		185126 
	5	200206		185131 
	5	200206		185136 
	5	200206		185141 
	5	200206		185146 
	5	200206		185151 
	5	200206		185156 
	5	200206		185201 
	5	200206		185206 
	5	200206		185211 
	5	200206		185216 
	5	200206		185221 
	5	200206		185226 
	5	200206		185231 
	5	200206		185236 
	5	200206		185241 
	5	200206		185246 
	5	200206		185251 
	5	200206		185256 
	5	200206		185301 
	5	200206		185306 
	5	200206		185311 
	5	200206		185316 
	5	200206		185321 
	5	200206		185326 
	5	200206		185331 
	5	200206		185336 
	5	200206		185341 
	5	200206		185346 
	5	200206		185351 
	5	200206		185356 
	5	200206		185401 
	5	200206		185406 
	5	200206		185411 
	5	200206		185416 
	5	200206		185421 
	5	200206		185426 
	5	200206		185431 
	5	200206		185436 
	5	200206		185441 
	5	200206		185446 
	5	200206		185451 
	5	200206		185456 
	5	200206		185506 
	5	200206		185511 
	5	200206		185516 
	5	200206		185521 
	5	200206		185526 
	5	200206		185531 
	5	200206		185536 
	5	200206		185541 
	5	200206		185546 
	5	200206		185551 
	5	200206		185556 
	5	200206		185601 
	5	200206		185606 
	5	200206		185611 
	5	200206		185616 
	5	200206		185621 
	5	200206		185626 
	5	200206		185631 
	5	200206		185636 
	5	200206		185641 
	5	200206		185646 
	5	200206		185651 
	5	200206		185656 
	5	200206		185701 
	5	200206		185706 
	5	200206		185711 
	5	200206		185716 
	5	200206		185721 
	5	200206		185726 
	5	200206		185731 
	5	200206		185736 
	5	200206		185741 
	5	200206		185746 
	5	200206		185751 
	5	200206		185756 
	5	200206		185801 
	5	200206		185806 
	5	200206		185811 
	5	200206		185816 
	5	200206		185821 
	5	200206		185826 
	5	200206		185831 
	5	200206		185836 
	5	200206		185841 
	5	200206		185846 
	5	200206		185851 
	5	200206		185856 
	5	200206		185901 
	5	200206		185906 
	5	200206		185911 
	5	200206		185916 
	5	200206		185921 
	5	200206		185926 
	5	200206		185931 
	5	200206		185936 
	5	200206		185941 
	5	200206		185946 
	5	200206		185951 
	5	200206		185956 
	5	200206		190006 
	5	200206		190011 
	5	200206		190016 
	5	200206		190021 
	5	200206		190026 
	5	200206		190031 
	5	200206		190036 
	5	200206		190041 
	5	200206		190046 
	5	200206		190051 
	5	200206		190056 
	5	200206		190101 
	5	200206		190106 
	5	200206		190111 
	5	200206		190116 
	5	200206		190121 
	5	200206		190126 
	5	200206		190131 
	5	200206		190136 
	5	200206		190141 
	5	200206		190146 
	5	200206		190151 
	5	200206		190156 
	5	200206		190201 
	5	200206		190206 
	5	200206		190211 
	5	200206		190216 
	5	200206		190221 
	5	200206		190226 
	5	200206		190231 
	5	200206		190236 
	5	200206		190241 
	5	200206		190246 
	5	200206		190251 
	5	200206		190256 
	5	200206		190301 
	5	200206		190306 
	5	200206		190311 
	5	200206		190316 
	5	200206		190321 
	5	200206		190326 
	5	200206		190331 
	5	200206		190336 
	5	200206		190341 
	5	200206		190346 
	5	200206		190351 
	5	200206		190356 
	5	200206		190401 
	5	200206		190406 
	5	200206		190411 
	5	200206		190416 
	5	200206		190421 
	5	200206		190426 
	5	200206		190431 
	5	200206		190436 
	5	200206		190441 
	5	200206		190446 
	5	200206		190451 
	5	200206		190456 
	5	200206		190506 
	5	200206		190511 
	5	200206		190516 
	5	200206		190521 
	5	200206		190526 
	5	200206		190531 
	5	200206		190536 
	5	200206		190541 
	5	200206		190546 
	5	200206		190551 
	5	200206		190556 
	5	200206		190601 
	5	200206		190606 
	5	200206		190611 
	5	200206		190616 
	5	200206		190621 
	5	200206		190626 
	5	200206		190631 
	5	200206		190636 
	5	200206		190641 
	5	200206		190646 
	5	200206		190651 
	5	200206		190656 
	5	200206		190701 
	5	200206		190706 
	5	200206		190711 
	5	200206		190716 
	5	200206		190721 
	5	200206		190726 
	5	200206		190731 
	5	200206		190736 
	5	200206		190741 
	5	200206		190746 
	5	200206		190751 
	5	200206		190756 
	5	200206		190801 
	5	200206		190806 
	5	200206		190811 
	5	200206		190816 
	5	200206		190821 
	5	200206		190826 
	5	200206		190831 
	5	200206		190836 
	5	200206		190841 
	5	200206		190846 
	5	200206		190851 
	5	200206		190856 
	5	200206		190901 
	5	200206		190906 
	5	200206		190911 
	5	200206		190916 
	5	200206		190921 
	5	200206		190926 
	5	200206		190931 
	5	200206		190936 
	5	200206		190941 
	5	200206		190946 
	5	200206		190951 
	5	200206		190956 
	5	200206		191001 
	5	200206		191006 
	5	200206		191011 
	5	200206		191016 
	5	200206		191021 
	5	200206		191026 
	5	200206		191031 
	5	200206		191036 
	5	200206		191041 
	5	200206		191046 
	5	200206		191051 
	5	200206		191056 
	5	200206		191101 
	5	200206		191106 
	5	200206		191111 
	5	200206		191116 
	5	200206		191121 
	5	200206		191126 
	5	200206		191131 
	5	200206		191136 
	5	200206		191141 
	5	200206		191146 
	5	200206		191151 
	5	200206		191156 
	5	200206		191201 
	5	200206		191206 
	5	200206		191211 
	5	200206		191216 
	5	200206		191221 
	5	200206		191226 
	5	200206		191231 
	5	200206		191236 
	5	200206		191241 
	5	200206		191246 
	5	200206		191251 
	5	200206		191256 
	5	200206		191301 
	5	200206		191306 
	5	200206		191311 
	5	200206		191316 
	5	200206		191321 
	5	200206		191326 
	5	200206		191331 
	5	200206		191336 
	5	200206		191341 
	5	200206		191346 
	5	200206		191351 
	5	200206		191356 
	5	200206		191401 
	5	200206		191406 
	5	200206		191411 
	5	200206		191416 
	5	200206		191421 
